student_id,first_name,last_name,email_address,course_id,grades,marks
100862,Sarah,Rodriguez,sarah.rodriguez7@sjsu.edu,ISDA204,C,93
100862,Sarah,Rodriguez,sarah.rodriguez7@sjsu.edu,DATA202,A,73
100863,John,Williams,john.williams8@sjsu.edu,DATA200,D,55
100863,John,Williams,john.williams8@sjsu.edu,DATA202,C,75
100863,John,Williams,john.williams8@sjsu.edu,DATA203,D,55
100864,Robert,Davis,robert.davis6@sjsu.edu,DATA204,F,63
100864,Robert,Davis,robert.davis6@sjsu.edu,ISDA202,F,98
100864,Robert,Davis,robert.davis6@sjsu.edu,ISDA204,F,56
100864,Robert,Davis,robert.davis6@sjsu.edu,ISDA203,F,70
100865,Michael,Williams,michael.williams7@sjsu.edu,ISDA204,B,79
100865,Michael,Williams,michael.williams7@sjsu.edu,DATA203,B,74
100865,Michael,Williams,michael.williams7@sjsu.edu,ISDA202,F,70
100865,Michael,Williams,michael.williams7@sjsu.edu,DATA200,C,73
100866,Robert,Garcia,robert.garcia5@sjsu.edu,ISDA202,F,97
100866,Robert,Garcia,robert.garcia5@sjsu.edu,DATA201,F,58
100866,Robert,Garcia,robert.garcia5@sjsu.edu,ISDA201,D,56
100866,Robert,Garcia,robert.garcia5@sjsu.edu,ISDA204,A,60
100867,John,Johnson,john.johnson8@sjsu.edu,ISDA200,F,66
100867,John,Johnson,john.johnson8@sjsu.edu,ISDA203,A,89
100867,John,Johnson,john.johnson8@sjsu.edu,ISDA201,F,97
100868,Michael,Smith,michael.smith9@sjsu.edu,ISDA201,C,100
100868,Michael,Smith,michael.smith9@sjsu.edu,DATA203,B,71
100868,Michael,Smith,michael.smith9@sjsu.edu,ISDA202,A,98
100869,Robert,Johnson,robert.johnson9@sjsu.edu,ISDA203,A,71
100869,Robert,Johnson,robert.johnson9@sjsu.edu,ISDA202,A,65
100869,Robert,Johnson,robert.johnson9@sjsu.edu,ISDA201,A,72
100870,John,Miller,john.miller3@sjsu.edu,ISDA203,D,79
100870,John,Miller,john.miller3@sjsu.edu,ISDA200,B,74
100870,John,Miller,john.miller3@sjsu.edu,DATA202,B,58
100870,John,Miller,john.miller3@sjsu.edu,ISDA204,F,58
100871,Emily,Williams,emily.williams10@sjsu.edu,DATA200,A,66
100871,Emily,Williams,emily.williams10@sjsu.edu,ISDA201,B,96
100871,Emily,Williams,emily.williams10@sjsu.edu,ISDA204,F,63
100872,Emily,Garcia,emily.garcia12@sjsu.edu,DATA204,F,81
100872,Emily,Garcia,emily.garcia12@sjsu.edu,DATA203,D,85
100872,Emily,Garcia,emily.garcia12@sjsu.edu,ISDA203,D,70
100873,David,Davis,david.davis12@sjsu.edu,ISDA204,C,55
100873,David,Davis,david.davis12@sjsu.edu,DATA203,F,83
100873,David,Davis,david.davis12@sjsu.edu,DATA204,A,82
100874,Emma,Jones,emma.jones10@sjsu.edu,ISDA201,B,98
100874,Emma,Jones,emma.jones10@sjsu.edu,DATA202,D,72
100874,Emma,Jones,emma.jones10@sjsu.edu,ISDA204,A,57
100875,Michael,Garcia,michael.garcia8@sjsu.edu,DATA203,C,81
100875,Michael,Garcia,michael.garcia8@sjsu.edu,DATA201,C,100
100875,Michael,Garcia,michael.garcia8@sjsu.edu,ISDA200,B,83
100876,Alex,Rodriguez,alex.rodriguez13@sjsu.edu,DATA200,B,57
100876,Alex,Rodriguez,alex.rodriguez13@sjsu.edu,ISDA204,F,89
100876,Alex,Rodriguez,alex.rodriguez13@sjsu.edu,DATA203,F,67
100877,Jane,Garcia,jane.garcia6@sjsu.edu,DATA201,D,75
100877,Jane,Garcia,jane.garcia6@sjsu.edu,ISDA204,F,89
100877,Jane,Garcia,jane.garcia6@sjsu.edu,DATA204,B,62
100877,Jane,Garcia,jane.garcia6@sjsu.edu,ISDA201,A,63
100878,Sarah,Smith,sarah.smith8@sjsu.edu,ISDA201,D,67
100878,Sarah,Smith,sarah.smith8@sjsu.edu,ISDA204,A,87
100878,Sarah,Smith,sarah.smith8@sjsu.edu,DATA204,D,78
100878,Sarah,Smith,sarah.smith8@sjsu.edu,DATA202,A,79
100879,Jane,Smith,jane.smith7@sjsu.edu,DATA200,A,95
100879,Jane,Smith,jane.smith7@sjsu.edu,ISDA203,F,80
100879,Jane,Smith,jane.smith7@sjsu.edu,DATA201,C,55
100880,Michael,Miller,michael.miller7@sjsu.edu,DATA201,A,58
100880,Michael,Miller,michael.miller7@sjsu.edu,ISDA200,D,100
100880,Michael,Miller,michael.miller7@sjsu.edu,DATA200,C,81
100880,Michael,Miller,michael.miller7@sjsu.edu,DATA203,C,80
100881,Robert,Johnson,robert.johnson10@sjsu.edu,ISDA204,C,92
100881,Robert,Johnson,robert.johnson10@sjsu.edu,DATA204,C,71
100881,Robert,Johnson,robert.johnson10@sjsu.edu,ISDA203,F,95
100882,Sarah,Martinez,sarah.martinez7@sjsu.edu,ISDA202,D,97
100882,Sarah,Martinez,sarah.martinez7@sjsu.edu,DATA203,F,96
100882,Sarah,Martinez,sarah.martinez7@sjsu.edu,ISDA203,D,100
100883,Alex,Smith,alex.smith7@sjsu.edu,DATA204,A,69
100883,Alex,Smith,alex.smith7@sjsu.edu,ISDA201,A,74
100883,Alex,Smith,alex.smith7@sjsu.edu,ISDA200,C,85
100884,Laura,Williams,laura.williams8@sjsu.edu,ISDA204,D,61
100884,Laura,Williams,laura.williams8@sjsu.edu,ISDA202,F,69
100884,Laura,Williams,laura.williams8@sjsu.edu,DATA200,D,76
100885,Sarah,Martinez,sarah.martinez8@sjsu.edu,DATA200,F,94
100885,Sarah,Martinez,sarah.martinez8@sjsu.edu,DATA202,D,69
100885,Sarah,Martinez,sarah.martinez8@sjsu.edu,ISDA204,D,90
100885,Sarah,Martinez,sarah.martinez8@sjsu.edu,ISDA203,F,100
100886,Laura,Rodriguez,laura.rodriguez6@sjsu.edu,DATA204,D,77
100886,Laura,Rodriguez,laura.rodriguez6@sjsu.edu,DATA201,A,65
100886,Laura,Rodriguez,laura.rodriguez6@sjsu.edu,ISDA203,F,98
100886,Laura,Rodriguez,laura.rodriguez6@sjsu.edu,ISDA200,C,74
100887,Sarah,Johnson,sarah.johnson8@sjsu.edu,DATA201,F,100
100887,Sarah,Johnson,sarah.johnson8@sjsu.edu,DATA203,A,76
100887,Sarah,Johnson,sarah.johnson8@sjsu.edu,DATA204,F,56
100888,Emma,Jones,emma.jones11@sjsu.edu,ISDA200,A,71
100888,Emma,Jones,emma.jones11@sjsu.edu,DATA203,D,85
100888,Emma,Jones,emma.jones11@sjsu.edu,ISDA201,C,78
100889,Alex,Rodriguez,alex.rodriguez14@sjsu.edu,DATA201,B,87
100889,Alex,Rodriguez,alex.rodriguez14@sjsu.edu,DATA202,B,81
100889,Alex,Rodriguez,alex.rodriguez14@sjsu.edu,ISDA200,C,61
100889,Alex,Rodriguez,alex.rodriguez14@sjsu.edu,ISDA201,C,85
100890,Jane,Miller,jane.miller9@sjsu.edu,DATA202,F,54
100890,Jane,Miller,jane.miller9@sjsu.edu,DATA203,D,89
100890,Jane,Miller,jane.miller9@sjsu.edu,ISDA203,A,87
100890,Jane,Miller,jane.miller9@sjsu.edu,ISDA201,D,80
100891,Robert,Williams,robert.williams5@sjsu.edu,DATA200,F,89
100891,Robert,Williams,robert.williams5@sjsu.edu,DATA202,D,93
100891,Robert,Williams,robert.williams5@sjsu.edu,ISDA204,A,77
100891,Robert,Williams,robert.williams5@sjsu.edu,DATA203,F,54
100892,Michael,Johnson,michael.johnson11@sjsu.edu,ISDA201,B,69
100892,Michael,Johnson,michael.johnson11@sjsu.edu,DATA202,C,94
100892,Michael,Johnson,michael.johnson11@sjsu.edu,ISDA202,C,50
100892,Michael,Johnson,michael.johnson11@sjsu.edu,ISDA204,A,72
100893,Emma,Miller,emma.miller6@sjsu.edu,DATA200,B,75
100893,Emma,Miller,emma.miller6@sjsu.edu,ISDA201,D,85
100893,Emma,Miller,emma.miller6@sjsu.edu,DATA204,D,66
100894,John,Smith,john.smith4@sjsu.edu,DATA201,D,92
100894,John,Smith,john.smith4@sjsu.edu,DATA202,F,60
100894,John,Smith,john.smith4@sjsu.edu,ISDA203,C,93
100895,Robert,Garcia,robert.garcia6@sjsu.edu,ISDA203,D,59
100895,Robert,Garcia,robert.garcia6@sjsu.edu,DATA202,A,61
100895,Robert,Garcia,robert.garcia6@sjsu.edu,DATA200,A,90
100896,David,Garcia,david.garcia8@sjsu.edu,ISDA204,B,92
100896,David,Garcia,david.garcia8@sjsu.edu,ISDA200,B,83
100896,David,Garcia,david.garcia8@sjsu.edu,ISDA201,D,50
100896,David,Garcia,david.garcia8@sjsu.edu,DATA201,A,85
100897,Emily,Davis,emily.davis8@sjsu.edu,DATA200,B,65
100897,Emily,Davis,emily.davis8@sjsu.edu,DATA202,F,65
100897,Emily,Davis,emily.davis8@sjsu.edu,ISDA202,B,51
100897,Emily,Davis,emily.davis8@sjsu.edu,ISDA200,B,65
100898,Emily,Martinez,emily.martinez9@sjsu.edu,DATA200,B,74
100898,Emily,Martinez,emily.martinez9@sjsu.edu,ISDA203,A,68
100898,Emily,Martinez,emily.martinez9@sjsu.edu,DATA204,C,81
100898,Emily,Martinez,emily.martinez9@sjsu.edu,ISDA204,F,99
100899,Jane,Garcia,jane.garcia7@sjsu.edu,DATA200,A,61
100899,Jane,Garcia,jane.garcia7@sjsu.edu,ISDA200,F,80
100899,Jane,Garcia,jane.garcia7@sjsu.edu,ISDA203,A,50
100900,David,Rodriguez,david.rodriguez7@sjsu.edu,DATA200,D,55
100900,David,Rodriguez,david.rodriguez7@sjsu.edu,DATA204,C,90
100900,David,Rodriguez,david.rodriguez7@sjsu.edu,DATA201,B,100
100900,David,Rodriguez,david.rodriguez7@sjsu.edu,DATA203,F,90
100901,Jane,Johnson,jane.johnson13@sjsu.edu,DATA202,F,68
100901,Jane,Johnson,jane.johnson13@sjsu.edu,DATA203,B,97
100901,Jane,Johnson,jane.johnson13@sjsu.edu,ISDA204,D,68
100901,Jane,Johnson,jane.johnson13@sjsu.edu,DATA204,F,67
100902,Laura,Davis,laura.davis15@sjsu.edu,DATA201,B,83
100902,Laura,Davis,laura.davis15@sjsu.edu,DATA204,D,90
100902,Laura,Davis,laura.davis15@sjsu.edu,DATA200,A,74
100903,Jane,Johnson,jane.johnson14@sjsu.edu,DATA204,F,71
100903,Jane,Johnson,jane.johnson14@sjsu.edu,ISDA202,D,73
100903,Jane,Johnson,jane.johnson14@sjsu.edu,ISDA204,B,51
100904,Sarah,Brown,sarah.brown6@sjsu.edu,ISDA203,C,84
100904,Sarah,Brown,sarah.brown6@sjsu.edu,DATA202,C,65
100904,Sarah,Brown,sarah.brown6@sjsu.edu,ISDA202,C,53
100904,Sarah,Brown,sarah.brown6@sjsu.edu,DATA200,D,60
100905,David,Williams,david.williams8@sjsu.edu,DATA204,B,76
100905,David,Williams,david.williams8@sjsu.edu,DATA203,A,95
100905,David,Williams,david.williams8@sjsu.edu,DATA200,C,64
100906,Laura,Johnson,laura.johnson9@sjsu.edu,ISDA203,A,90
100906,Laura,Johnson,laura.johnson9@sjsu.edu,DATA200,C,54
100906,Laura,Johnson,laura.johnson9@sjsu.edu,ISDA204,B,71
100906,Laura,Johnson,laura.johnson9@sjsu.edu,DATA204,D,98
100907,Alex,Martinez,alex.martinez9@sjsu.edu,DATA202,B,64
100907,Alex,Martinez,alex.martinez9@sjsu.edu,ISDA203,C,69
100907,Alex,Martinez,alex.martinez9@sjsu.edu,DATA204,B,69
100907,Alex,Martinez,alex.martinez9@sjsu.edu,DATA201,F,75
100908,Michael,Johnson,michael.johnson12@sjsu.edu,ISDA204,C,50
100908,Michael,Johnson,michael.johnson12@sjsu.edu,ISDA201,F,62
100908,Michael,Johnson,michael.johnson12@sjsu.edu,ISDA200,D,86
100908,Michael,Johnson,michael.johnson12@sjsu.edu,DATA200,F,84
100909,Laura,Smith,laura.smith14@sjsu.edu,DATA204,D,74
100909,Laura,Smith,laura.smith14@sjsu.edu,DATA202,D,95
100909,Laura,Smith,laura.smith14@sjsu.edu,ISDA201,F,51
100910,Robert,Martinez,robert.martinez11@sjsu.edu,ISDA204,A,53
100910,Robert,Martinez,robert.martinez11@sjsu.edu,DATA203,D,61
100910,Robert,Martinez,robert.martinez11@sjsu.edu,ISDA200,F,66
100910,Robert,Martinez,robert.martinez11@sjsu.edu,DATA200,D,83
100911,Michael,Jones,michael.jones13@sjsu.edu,DATA204,D,70
100911,Michael,Jones,michael.jones13@sjsu.edu,DATA200,C,51
100911,Michael,Jones,michael.jones13@sjsu.edu,DATA203,A,58
100911,Michael,Jones,michael.jones13@sjsu.edu,DATA202,D,63
100912,David,Jones,david.jones11@sjsu.edu,ISDA200,F,58
100912,David,Jones,david.jones11@sjsu.edu,ISDA202,A,89
100912,David,Jones,david.jones11@sjsu.edu,ISDA203,D,85
100913,Laura,Smith,laura.smith15@sjsu.edu,ISDA201,F,89
100913,Laura,Smith,laura.smith15@sjsu.edu,ISDA203,F,51
100913,Laura,Smith,laura.smith15@sjsu.edu,DATA203,B,61
100913,Laura,Smith,laura.smith15@sjsu.edu,ISDA202,D,97
100914,Michael,Rodriguez,michael.rodriguez7@sjsu.edu,ISDA201,B,87
100914,Michael,Rodriguez,michael.rodriguez7@sjsu.edu,DATA202,D,79
100914,Michael,Rodriguez,michael.rodriguez7@sjsu.edu,DATA204,C,57
100915,Jane,Smith,jane.smith8@sjsu.edu,DATA202,C,86
100915,Jane,Smith,jane.smith8@sjsu.edu,ISDA200,D,89
100915,Jane,Smith,jane.smith8@sjsu.edu,DATA204,A,73
100915,Jane,Smith,jane.smith8@sjsu.edu,DATA203,F,67
100916,Laura,Williams,laura.williams9@sjsu.edu,ISDA203,B,80
100916,Laura,Williams,laura.williams9@sjsu.edu,ISDA201,C,97
100916,Laura,Williams,laura.williams9@sjsu.edu,DATA202,F,53
100917,Jane,Williams,jane.williams8@sjsu.edu,ISDA203,A,93
100917,Jane,Williams,jane.williams8@sjsu.edu,ISDA201,A,65
100917,Jane,Williams,jane.williams8@sjsu.edu,ISDA204,D,85
100917,Jane,Williams,jane.williams8@sjsu.edu,DATA204,C,58
100918,Michael,Miller,michael.miller8@sjsu.edu,ISDA202,B,90
100918,Michael,Miller,michael.miller8@sjsu.edu,ISDA204,D,78
100918,Michael,Miller,michael.miller8@sjsu.edu,ISDA203,C,50
100919,Sarah,Martinez,sarah.martinez9@sjsu.edu,ISDA203,F,51
100919,Sarah,Martinez,sarah.martinez9@sjsu.edu,ISDA202,B,84
100919,Sarah,Martinez,sarah.martinez9@sjsu.edu,ISDA201,B,91
100920,Sarah,Smith,sarah.smith9@sjsu.edu,DATA203,A,62
100920,Sarah,Smith,sarah.smith9@sjsu.edu,DATA204,B,76
100920,Sarah,Smith,sarah.smith9@sjsu.edu,ISDA202,C,59
100921,Alex,Martinez,alex.martinez10@sjsu.edu,ISDA201,D,95
100921,Alex,Martinez,alex.martinez10@sjsu.edu,DATA202,A,92
100921,Alex,Martinez,alex.martinez10@sjsu.edu,ISDA203,B,85
100922,Robert,Johnson,robert.johnson11@sjsu.edu,DATA201,B,68
100922,Robert,Johnson,robert.johnson11@sjsu.edu,DATA203,F,69
100922,Robert,Johnson,robert.johnson11@sjsu.edu,DATA204,A,98
100923,Jane,Davis,jane.davis6@sjsu.edu,ISDA201,C,90
100923,Jane,Davis,jane.davis6@sjsu.edu,DATA200,C,90
100923,Jane,Davis,jane.davis6@sjsu.edu,DATA204,B,56
100924,Emily,Davis,emily.davis9@sjsu.edu,DATA202,C,67
100924,Emily,Davis,emily.davis9@sjsu.edu,ISDA202,A,62
100924,Emily,Davis,emily.davis9@sjsu.edu,DATA204,B,50
100924,Emily,Davis,emily.davis9@sjsu.edu,ISDA204,D,51
100925,Michael,Johnson,michael.johnson13@sjsu.edu,DATA203,D,65
100925,Michael,Johnson,michael.johnson13@sjsu.edu,DATA204,C,90
100925,Michael,Johnson,michael.johnson13@sjsu.edu,ISDA202,B,76
100926,Robert,Williams,robert.williams6@sjsu.edu,DATA203,D,77
100926,Robert,Williams,robert.williams6@sjsu.edu,DATA201,B,91
100926,Robert,Williams,robert.williams6@sjsu.edu,DATA200,B,93
100926,Robert,Williams,robert.williams6@sjsu.edu,ISDA204,A,76
100927,Robert,Johnson,robert.johnson12@sjsu.edu,ISDA204,B,63
100927,Robert,Johnson,robert.johnson12@sjsu.edu,DATA200,A,90
100927,Robert,Johnson,robert.johnson12@sjsu.edu,ISDA202,F,72
100928,Emma,Miller,emma.miller7@sjsu.edu,ISDA200,C,51
100928,Emma,Miller,emma.miller7@sjsu.edu,DATA201,B,52
100928,Emma,Miller,emma.miller7@sjsu.edu,DATA200,F,71
100928,Emma,Miller,emma.miller7@sjsu.edu,DATA202,F,57
100929,Emma,Garcia,emma.garcia9@sjsu.edu,DATA204,A,78
100929,Emma,Garcia,emma.garcia9@sjsu.edu,DATA201,D,58
100929,Emma,Garcia,emma.garcia9@sjsu.edu,ISDA204,B,56
100929,Emma,Garcia,emma.garcia9@sjsu.edu,DATA202,C,88
100930,Michael,Jones,michael.jones14@sjsu.edu,ISDA201,C,95
100930,Michael,Jones,michael.jones14@sjsu.edu,DATA204,B,90
100930,Michael,Jones,michael.jones14@sjsu.edu,ISDA203,D,87
100930,Michael,Jones,michael.jones14@sjsu.edu,ISDA202,C,55
100931,Sarah,Miller,sarah.miller6@sjsu.edu,DATA203,A,92
100931,Sarah,Miller,sarah.miller6@sjsu.edu,ISDA203,C,68
100931,Sarah,Miller,sarah.miller6@sjsu.edu,ISDA204,B,83
100932,Emma,Miller,emma.miller8@sjsu.edu,DATA201,A,78
100932,Emma,Miller,emma.miller8@sjsu.edu,DATA203,B,64
100932,Emma,Miller,emma.miller8@sjsu.edu,DATA204,C,93
100933,Emma,Miller,emma.miller9@sjsu.edu,DATA204,F,93
100933,Emma,Miller,emma.miller9@sjsu.edu,DATA200,B,87
100933,Emma,Miller,emma.miller9@sjsu.edu,ISDA200,D,54
100933,Emma,Miller,emma.miller9@sjsu.edu,DATA201,F,86
100934,David,Davis,david.davis13@sjsu.edu,ISDA201,A,57
100934,David,Davis,david.davis13@sjsu.edu,ISDA204,A,83
100934,David,Davis,david.davis13@sjsu.edu,DATA204,B,64
100935,Emily,Williams,emily.williams11@sjsu.edu,ISDA201,F,91
100935,Emily,Williams,emily.williams11@sjsu.edu,ISDA202,F,61
100935,Emily,Williams,emily.williams11@sjsu.edu,DATA202,D,87
100935,Emily,Williams,emily.williams11@sjsu.edu,ISDA204,C,57
100936,Emma,Rodriguez,emma.rodriguez6@sjsu.edu,DATA203,A,53
100936,Emma,Rodriguez,emma.rodriguez6@sjsu.edu,ISDA204,C,95
100936,Emma,Rodriguez,emma.rodriguez6@sjsu.edu,DATA204,A,71
100937,Alex,Rodriguez,alex.rodriguez15@sjsu.edu,ISDA203,D,99
100937,Alex,Rodriguez,alex.rodriguez15@sjsu.edu,ISDA202,F,62
100937,Alex,Rodriguez,alex.rodriguez15@sjsu.edu,ISDA201,B,72
100937,Alex,Rodriguez,alex.rodriguez15@sjsu.edu,DATA200,A,73
100938,Jane,Smith,jane.smith9@sjsu.edu,ISDA201,C,82
100938,Jane,Smith,jane.smith9@sjsu.edu,DATA202,D,69
100938,Jane,Smith,jane.smith9@sjsu.edu,ISDA204,C,62
100939,Jane,Johnson,jane.johnson15@sjsu.edu,ISDA201,A,98
100939,Jane,Johnson,jane.johnson15@sjsu.edu,DATA201,A,50
100939,Jane,Johnson,jane.johnson15@sjsu.edu,DATA204,F,69
100939,Jane,Johnson,jane.johnson15@sjsu.edu,DATA203,C,96
100940,Alex,Rodriguez,alex.rodriguez16@sjsu.edu,DATA203,F,93
100940,Alex,Rodriguez,alex.rodriguez16@sjsu.edu,ISDA204,D,64
100940,Alex,Rodriguez,alex.rodriguez16@sjsu.edu,ISDA201,C,56
100941,Emily,Smith,emily.smith9@sjsu.edu,ISDA200,B,97
100941,Emily,Smith,emily.smith9@sjsu.edu,ISDA201,A,87
100941,Emily,Smith,emily.smith9@sjsu.edu,ISDA203,D,99
100941,Emily,Smith,emily.smith9@sjsu.edu,DATA200,C,95
100942,David,Rodriguez,david.rodriguez8@sjsu.edu,ISDA203,A,82
100942,David,Rodriguez,david.rodriguez8@sjsu.edu,DATA201,B,57
100942,David,Rodriguez,david.rodriguez8@sjsu.edu,DATA200,B,98
100943,Jane,Garcia,jane.garcia8@sjsu.edu,ISDA203,D,74
100943,Jane,Garcia,jane.garcia8@sjsu.edu,ISDA200,C,73
100943,Jane,Garcia,jane.garcia8@sjsu.edu,DATA200,B,66
100944,David,Jones,david.jones12@sjsu.edu,ISDA200,C,98
100944,David,Jones,david.jones12@sjsu.edu,DATA202,F,50
100944,David,Jones,david.jones12@sjsu.edu,ISDA201,B,92
100944,David,Jones,david.jones12@sjsu.edu,DATA201,D,76
100945,John,Rodriguez,john.rodriguez10@sjsu.edu,ISDA204,A,51
100945,John,Rodriguez,john.rodriguez10@sjsu.edu,ISDA200,C,93
100945,John,Rodriguez,john.rodriguez10@sjsu.edu,DATA200,A,56
100946,Emma,Davis,emma.davis11@sjsu.edu,DATA202,F,59
100946,Emma,Davis,emma.davis11@sjsu.edu,DATA201,D,78
100946,Emma,Davis,emma.davis11@sjsu.edu,DATA203,A,55
100946,Emma,Davis,emma.davis11@sjsu.edu,ISDA201,A,56
100947,Robert,Martinez,robert.martinez12@sjsu.edu,DATA203,B,52
100947,Robert,Martinez,robert.martinez12@sjsu.edu,DATA204,B,99
100947,Robert,Martinez,robert.martinez12@sjsu.edu,ISDA202,D,96
100947,Robert,Martinez,robert.martinez12@sjsu.edu,ISDA200,D,96
100948,David,Brown,david.brown9@sjsu.edu,ISDA201,D,63
100948,David,Brown,david.brown9@sjsu.edu,DATA201,C,75
100948,David,Brown,david.brown9@sjsu.edu,DATA202,C,81
100949,Alex,Williams,alex.williams6@sjsu.edu,DATA204,A,52
100949,Alex,Williams,alex.williams6@sjsu.edu,ISDA202,F,83
100949,Alex,Williams,alex.williams6@sjsu.edu,DATA201,F,92
100950,John,Garcia,john.garcia7@sjsu.edu,ISDA203,D,55
100950,John,Garcia,john.garcia7@sjsu.edu,DATA201,C,67
100950,John,Garcia,john.garcia7@sjsu.edu,DATA203,F,89
100950,John,Garcia,john.garcia7@sjsu.edu,ISDA200,D,63
100951,Robert,Brown,robert.brown3@sjsu.edu,DATA202,B,88
100951,Robert,Brown,robert.brown3@sjsu.edu,ISDA201,D,91
100951,Robert,Brown,robert.brown3@sjsu.edu,ISDA203,A,74
100951,Robert,Brown,robert.brown3@sjsu.edu,DATA200,C,70
100952,Robert,Rodriguez,robert.rodriguez5@sjsu.edu,DATA201,B,86
100952,Robert,Rodriguez,robert.rodriguez5@sjsu.edu,DATA200,D,94
100952,Robert,Rodriguez,robert.rodriguez5@sjsu.edu,ISDA202,F,68
100953,Michael,Davis,michael.davis9@sjsu.edu,DATA203,A,51
100953,Michael,Davis,michael.davis9@sjsu.edu,ISDA202,A,88
100953,Michael,Davis,michael.davis9@sjsu.edu,DATA200,D,80
100954,Michael,Jones,michael.jones15@sjsu.edu,ISDA200,C,65
100954,Michael,Jones,michael.jones15@sjsu.edu,ISDA201,C,72
100954,Michael,Jones,michael.jones15@sjsu.edu,ISDA202,D,86
100955,Jane,Garcia,jane.garcia9@sjsu.edu,DATA201,C,51
100955,Jane,Garcia,jane.garcia9@sjsu.edu,DATA204,F,83
100955,Jane,Garcia,jane.garcia9@sjsu.edu,DATA202,A,82
100955,Jane,Garcia,jane.garcia9@sjsu.edu,ISDA204,C,99
100956,Laura,Brown,laura.brown9@sjsu.edu,ISDA204,A,100
100956,Laura,Brown,laura.brown9@sjsu.edu,DATA204,D,69
100956,Laura,Brown,laura.brown9@sjsu.edu,ISDA202,B,88
100957,Laura,Johnson,laura.johnson10@sjsu.edu,DATA201,C,99
100957,Laura,Johnson,laura.johnson10@sjsu.edu,ISDA202,C,97
100957,Laura,Johnson,laura.johnson10@sjsu.edu,DATA203,A,66
100957,Laura,Johnson,laura.johnson10@sjsu.edu,DATA202,A,77
100958,Laura,Davis,laura.davis16@sjsu.edu,ISDA203,D,96
100958,Laura,Davis,laura.davis16@sjsu.edu,ISDA202,A,50
100958,Laura,Davis,laura.davis16@sjsu.edu,DATA200,B,62
100959,Sarah,Jones,sarah.jones10@sjsu.edu,ISDA202,D,77
100959,Sarah,Jones,sarah.jones10@sjsu.edu,ISDA200,A,94
100959,Sarah,Jones,sarah.jones10@sjsu.edu,DATA201,A,67
100959,Sarah,Jones,sarah.jones10@sjsu.edu,ISDA204,D,86
100960,Laura,Miller,laura.miller5@sjsu.edu,DATA204,C,69
100960,Laura,Miller,laura.miller5@sjsu.edu,ISDA201,D,59
100960,Laura,Miller,laura.miller5@sjsu.edu,ISDA203,C,76
100960,Laura,Miller,laura.miller5@sjsu.edu,DATA201,C,94
100961,Laura,Williams,laura.williams10@sjsu.edu,ISDA201,F,57
100961,Laura,Williams,laura.williams10@sjsu.edu,DATA200,A,56
100961,Laura,Williams,laura.williams10@sjsu.edu,ISDA204,B,97
100962,David,Garcia,david.garcia9@sjsu.edu,ISDA203,F,92
100962,David,Garcia,david.garcia9@sjsu.edu,ISDA202,B,68
100962,David,Garcia,david.garcia9@sjsu.edu,ISDA201,F,88
100963,Robert,Williams,robert.williams7@sjsu.edu,DATA202,F,89
100963,Robert,Williams,robert.williams7@sjsu.edu,ISDA204,F,94
100963,Robert,Williams,robert.williams7@sjsu.edu,DATA201,C,54
100964,Jane,Miller,jane.miller10@sjsu.edu,DATA203,B,89
100964,Jane,Miller,jane.miller10@sjsu.edu,ISDA202,C,59
100964,Jane,Miller,jane.miller10@sjsu.edu,ISDA203,B,67
100965,Laura,Rodriguez,laura.rodriguez7@sjsu.edu,ISDA203,D,64
100965,Laura,Rodriguez,laura.rodriguez7@sjsu.edu,ISDA202,D,79
100965,Laura,Rodriguez,laura.rodriguez7@sjsu.edu,ISDA204,D,55
100966,Michael,Jones,michael.jones16@sjsu.edu,DATA203,A,73
100966,Michael,Jones,michael.jones16@sjsu.edu,ISDA203,D,56
100966,Michael,Jones,michael.jones16@sjsu.edu,DATA204,C,52
100967,Jane,Garcia,jane.garcia10@sjsu.edu,DATA202,B,92
100967,Jane,Garcia,jane.garcia10@sjsu.edu,ISDA203,F,84
100967,Jane,Garcia,jane.garcia10@sjsu.edu,ISDA202,A,87
100968,Emily,Garcia,emily.garcia13@sjsu.edu,DATA201,B,66
100968,Emily,Garcia,emily.garcia13@sjsu.edu,DATA200,B,87
100968,Emily,Garcia,emily.garcia13@sjsu.edu,ISDA204,A,60
100968,Emily,Garcia,emily.garcia13@sjsu.edu,ISDA202,C,78
100969,Sarah,Davis,sarah.davis3@sjsu.edu,DATA200,A,98
100969,Sarah,Davis,sarah.davis3@sjsu.edu,ISDA201,A,57
100969,Sarah,Davis,sarah.davis3@sjsu.edu,ISDA204,F,100
100970,Jane,Johnson,jane.johnson16@sjsu.edu,ISDA200,F,59
100970,Jane,Johnson,jane.johnson16@sjsu.edu,ISDA203,D,68
100970,Jane,Johnson,jane.johnson16@sjsu.edu,ISDA204,A,57
100971,John,Johnson,john.johnson9@sjsu.edu,DATA202,F,68
100971,John,Johnson,john.johnson9@sjsu.edu,ISDA203,D,76
100971,John,Johnson,john.johnson9@sjsu.edu,DATA200,A,69
100971,John,Johnson,john.johnson9@sjsu.edu,ISDA200,F,51
100972,David,Davis,david.davis14@sjsu.edu,ISDA203,A,58
100972,David,Davis,david.davis14@sjsu.edu,DATA204,C,85
100972,David,Davis,david.davis14@sjsu.edu,ISDA204,F,85
100972,David,Davis,david.davis14@sjsu.edu,ISDA201,B,57
100973,John,Garcia,john.garcia8@sjsu.edu,ISDA204,F,53
